explain,url,__timestamp
There is a check out there. Any extra cash I can get will be for eversource!!!,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Your site was easy to navigate, and I found my answer quickly.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
The page worked well and  was easy to use.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I have a lot more to tell.Thank you,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Why are unemployment claims so delayed if so many people are employed. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
excellent resource information site. Thank you!,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
The information was exactly what I was looking for.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Tried to pay estimated taxes on line, but very difficult to find correct site",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Why isn't anything being done about opioids in the prison system in ma. So many drugs in prison nothing being done an no help,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
buying on line with the new form is horrible. runs you in circles. will nit try to use again,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Some of the places listed don't have address, or email address how can I get them?",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Military with drivers license from Texas...current  to register a car in Ma...issues?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
If they were in Pre  Release why would they have to go to a medium place,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Found exactly what I needed right away.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Thank you,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No I am all set,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Tnx,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
can I renew my license a few day after my birthday if I am not driving ?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
can I renew my license a few day after my birthday if I am not driving ?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"More off-leash areas for dogs (eg., around Woburn) and at BEACHES... or SPECIFIC TIMES at beaches where dogs are allowed, definitely including ON LEASH!!!:-) Thanks, Rachel RatchinRachel.allinthemind@gmail.com",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Yes, my nephew is living in a home. Regional center is not doing anything about the signs they’re seeing I. Him. He’s being abused. Please call me. I live in las Vegas Nevada. 702 886-3047 angelica collazo ",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
It is exactly what I was looking for and it was very easy to find! ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"When you look at the Pleasant Bay ACEC - Index Map it has squares that are labeled, so one can see which area they are interested in.  But when you go back to this page and look more closely at a map, they are not labeled the same as the index map.  so for example, I wanted to look more closely at 19e, but I have no idea which of the above shows the box represented by 19e.  the individual maps should have the same labels as the Index Map.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Information taken is easy to understand. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"non working , no income at all, sleeping in relatives home so no completely homeless,  thank youdebra dufresneyou can try reaching me bc I don't have a phone.  at 978 906-1066 orxxx-xx-xxxx  or 978-365-2263 ask for debra dufresne",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
THANK YOU!!!,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"""I was a guess at Roof Mullen Shelter, for two nights. Second night 29th. Was a nightmare. I was W/C and racially profiled. The time of occurrences of 6pm. - 9pm.  of 2 employees. The first was with a heavy thick accent and new African decent. The young lady whore a black hoody and sat behind desk near eating area..She was asked a name she hid her name. I believe she was concealing her actions. She demanded me to walk to the restroom. Threatened to evict from the shelter.  Knowing and seeing a wheelchair. I had permission as accomadation to sleep in an area to meet my needs. The supervisor on shift gave permission. Does the lower rank have authority over higher rank? Is in question. No apologies were made by the 2  female employees. I was even profiled by describing my color of skin/ethnicity was in doubt. Described """" white skinned"""". Rude tone used by employees is unnecessary while helping a crippled person. If I was of darker skin tone would be o.k.. Premeditation was exercised by employees onto fair complected clients.Tiffany- Williams- Escobar""",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I was injured while at my job and out for over six weeks during that time I received workman s comp and during the last three weeks I was on light duty for 30 hours a week at my forty hour a week job. I am 300 dollars short on my rent this month but paid all I could have gone to food pantrys to get some help with food and don't get paid again for two weeks which all money will go out on bills. I have to go for surgery for an unrelated  matter on Aug. 28 and will be out for another 6 weeks. Any help u can give would be greatly appreciated.  Thank you.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
VERY WELL ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I can't thank you enough.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
great information located in the right place on the website,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No that was it thank you it was very helpful,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Excellent tutorial,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
from every computer I've tried to access the anti choking training from  it says that its an unauthorized location....,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
awesome,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I want an online course. Then where would I go to take the test?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No fees listed for what I need,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I can't put receipt card number,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I need help with my CASE n my information. Thank YOU..,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
milford office is closed,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I am now asking for repayments of two online loans that I applied for and have caused me serious financial harships in both cases thank you ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
How do you register to become qualified?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I have moved. We left Hanover on May 31 and are moving into our new home in Northampton on June 15. I am assuming that Hingham District Court will not have me drive the 2 hours from Northampton for court. The scheduled date is 7/30/2018. If this could be moved to the nearest court in western Massachusetts, I would greatly appreciate it. New address:  218 Elm Street, Northampton, MA xxx-xx-xxxx. Thanks, in advance, for your attention.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I need a list of cities and munis that are self insured, and what is the criteria",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Please stop bending to the wills of the far left democrats. I'm an independent who is finding it hard to vote for anyone in Massachusetts. I like that you work with both sides of the political spectrum, that is so desperately needs these days. However, it seems no one cares about actually fixing issues anymore, just pushing agendas to stay in office.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I know there are children in my own community who need help, and foster parents who would benefit from respite.I would especially like to be able help those my own community where I am familiar with local resources.  ",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
you are understaffed,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
It was fine.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
well writen and straight to the point. Great Haitian Creole interpreting job!,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"he has camera's and would always call if someone was not working or was taking a few min rest.always would be me if i wasn't doing work the way they wanted .I would like to know if Melissa has  a safety food certificate , she does not have one hanging up like it is supposed to.No respect for there elders .many night boys have quit because of melissa by the way she talks to them and treats them.i feel if i showed up to work on May 17,2018 for work i should have been paid for them and was not .Doug could or should have called me before i came in i was getting fired .my hours were for 3 to 9 P.M. and was fired at 3 p.m.had called out on a sat but did not get paid for that day also those hours were 12 p.m. til 5:15 p.m.i only used maybe 3 or 4 times in a year and a half called out and never got paid for them. ",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
not now,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I'm a traffic director/ crossing guard in the town of Stoneham, last day of school is June 18, they return to school on August 29 where do I apply for benefits for end of June to August 30th 2018",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I submit a request for Unemployment benefits on May 23, 2018. Today I found out my request was made inactive, and I had to re-open the case. Why did that happen?",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
It wouldbe nice if a duplicate decal were available online.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
i'm confused re:passport expired date.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
NO,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
good data - thanks !,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Very easy to navigate site.  Good job.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
i need it,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
State finally got something right,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No thanks,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Hopefully I will be called as scheduled,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
This is extremely helpful.  As an alcoholic in recovery I made mistakes in my past and now that I am moving forward in life it would be a huge help for my family and I if these mistakes were sealed.  Then I would have a better chance of providing for them. Thanks for making this information public ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Yes.. MBTA sucks!  ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Great source of information,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"I find it very hard to go on line and sign up for unemployment benefits. It seemed every thing was very complicated, and I consider myself a capable person who understands instructions.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
The info about needing divorce or marriage certificate is hard to find it should be on the main page of rmv site. You go there with Social Security card and current bill and birth cert. which are all listed on main page. then at registry they tell you you need copy of marriage/divorce from 20 yrs ago ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
No thank you.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"With all the fuel propaganda, it was very interesting to see a cost comparison for fuel types for a given normalized house.  Now I wish I had natural gas where I live in NY.  Propane may be more efficient than heating oil, but in the end, the total cost is higher than heating oil for the same house.",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Property taxes are not mentioned except in the header.  Are property taxes reduced for the elderly resident in towns in MA?,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Keep up the great work! ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"However, I still don't know how to file a complaint. It only instructs on what complaints not to file ...?",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Thank you!,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Thank you,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
went can i get my mass id,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Can I get Dig Safe within a few hours.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Online Complaint Form has problematic imbedded limitations. Unable to cut/paste text for complaint summary. Summary section does not indicate its restriction to 1200 characters until after limit has been exceeded, requiring my extensive text editing to capture full complaint. ",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Easy to navigate,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
controlling of toxic air pullation,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"The pages are somewhat confusing, offering both claimant & employer on same page. Seems like would be simpler method of offering first step of one or the other than both side by side.  Web page design more so than ease of use,",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
It sounds very good in general; I hope to see it work in the specific (real) situations.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
give donts information as much as possile.,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
It would be nice to know what the legal length and the largest known of the bluefin tuna. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Nice site,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
Do you help veterans find jobs with tbi,/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
"Needed to know the difference for school!  They say caregiver, I say guardian",/locations/plymouth-aaa-limited-rmv-services,2018-06-12 00:00:00+00:00
I have a friend that was beaten for something that wasn't her fault she's 16,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
How many parking spots are there available?,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank goodness I don't have to wait for hours in Roslindale!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
a place to mark off that I can buy the license,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"""I saw they renew licenses, but it didn't specifically say they did REAL ID licenses, so I want sure (as the branch tile said """"limited RMV service"""")""",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I selected renew my license and it didn’t come up ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"It's not OK to spray people's yards without first informing them. These chemicals haven't been around long enough to evaluate long - term side effects. There's potential for birth defects, infertility, cancers, etc.",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
NO,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Very helpful.  Well organized.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Great suggestions!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Can I get a family plan for my 15 year old children.  I’m a retiree as was my husband who died at the end of 2/2017.Bert@umass.edu,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
My registration says my motorcycle is black. My bike is more orange than black. Just saying. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I'd just like to say Thank you!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Would like to know where and when this class is being offered in a Classroom Setting, soon.",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
yes but you need to add a link to the actual application,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
a link to FPL information would be helpful,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank You!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no thx,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
didn't know exactly what info I was looking for but what I found here helped in the search,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
np thanks,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Need to sign in,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Nursing assistant job,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Where do I get the information and number for this phoneClarity voice carryover,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Thanks for providing all this clearly written information. I am trying to figure out where to bring my 5th grade class and based on the trails, beach, etc. this seems great. ",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Very easy,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Please keep me up date with the weather I'm massachusetts.thank you ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
This was helpful.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"expecting call on June 14, 2018 at 11am for Charles Soufy",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
N/A,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
will send more feedback when I'm finished,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
thanks for your help,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Nope,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Thank you and I'll look forward to your call at 3:45 tomorrow. Regards,Michael Martin",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Had the info I was looking for.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
yes,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Rules for shutting off shared exterior water use. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
You should have a better way for resetting a password. I know the answer I put to my security question is correct but the system says it is not. Maybe you could have more than one question and be able to send a text message to confirm identity. Or have a security system like Duo Mobile.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Nothing extra today.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
This is a fantastic tool!  Always impressed by Massachusetts' ability to make high quality spatial data available to the public.  Keep up the good work!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Disciplinary Decisions should include the date in the title. It's very hard to keep track of which list has been checked. These appear to be listed in chronological order, but I know that only by cross-checking several boards.",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Lots of options to hopefully find a food parenting program,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
very helpful,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Trabajé con una señora desde el 17 de abril asta 29 de abril  y no quiere pagarme ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Does the owner have to cancel ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"I would LOVE to see a list for Senior Discounts, especially Internet and/or cable services",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
well organized and easy to navigate. thank you,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Please call.having a problem. With online account. 857 249 4124,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I just want reassurance that my opting out of any insect spraying was accepted and I can be guaranteed that the poisons will not be near my property.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Nope very helpful,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank u,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Cannot wait to play,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I have waited for my status and/or assistance since May 20th. Am almost homeless. Please help ASAP. Thank you.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
how many fish released in that body of water,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I hope the reissued license is still somewhere in the mail mill.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no im ok,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no thank you,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thanks for helping-out prior to small claims court.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank you for the clear instructions! Looking forward to see what we can work out together.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Maura Healy, you rock and I'm so proud that you are our Attorney General. ",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Great!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"esta muy bien la pagina,mejor que llamar por telefono ,es mas rapido y menos estres gracias.",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
I like that you update time waiting period.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
VERY PRECISE AND INFORMATIVE.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"""Was unable to send online complaint from my Mac computer. When tried to submit, received pop-up error """"one or more fields are invalid"""". The highlighted fields were the """"state"""" fields under the """"Complaint against"""" portion and """"Your contact information"""" and the box under """"Complaint detail"""" where you choose under I am """"....""""the dropdown choices. I had to completely redo the form on a PC.""",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
not receiving a confirmation email for registration,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank you this is a great program. Thank You to the person or people who made this happen.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Information was informative.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
excellent info,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"""The form (rev 3/15) says """"Massachusetts regulations require employers with 25 or more employees to report their new hires and independent contractors .."""". However the website says that everyone has to submit the form regardless of size. I find this confusing.""",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"please confirm that I have responded to jury duty,",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Mallisa was a big help,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
nope. thanks,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
thank you!!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Very easy to use website. Step by step instructions and navigation throughout mass DOR website make it easier and efficient to manage payments. ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thank you for having options to access the necessary information. Diwnloading a pdf is not optimal so I was very pleased to be able ti view the requirements without downloading and using limited data sources.,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
no,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Very nice site!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
"Wondering whether sending a letter, explaining situation, might be better?",/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Excellent site! ,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
Thumbs up!,/locations/plymouth-aaa-limited-rmv-services,2018-06-11 00:00:00+00:00
